Date,Stock Price,Stock Price (Empty Weekend),3 Day Average,5 Day Average,7 Day Average,12 Day Average
01/01/2020,10.12,,,,,
01/02/2020,13.27,,,,,
01/03/2020,6.73,,,,,
01/04/2020,12.21,,,,,
01/05/2020,13.65,,,,,
01/06/2020,14.61,,,,,
01/07/2020,10.17,,,,,
01/08/2020,11.52,,,,,
01/09/2020,10.36,,,,,
01/10/2020,6,,,,,
01/11/2020,10.51,,,,,
01/12/2020,11.29,,,,,
1/13/2020,15.81,,,,,
1/14/2020,18.69,,,,,
1/15/2020,13.24,,,,,
1/16/2020,7.46,,,,,
1/17/2020,10.94,,,,,
1/18/2020,14.1,,,,,
1/19/2020,15.95,,,,,
1/20/2020,7.97,,,,,
1/21/2020,9.18,,,,,
1/22/2020,17.64,,,,,
1/23/2020,13.51,,,,,
1/24/2020,9.99,,,,,
1/25/2020,21.8,,,,,
1/26/2020,12.37,,,,,
1/27/2020,10.49,,,,,
1/28/2020,7.06,,,,,
1/29/2020,13,,,,,
1/30/2020,16.23,,,,,
1/31/2020,13.4,,,,,
02/01/2020,10.51,,,,,
02/02/2020,13.84,,,,,
02/03/2020,18.22,,,,,
02/04/2020,17.06,,,,,
02/05/2020,12.09,,,,,
02/06/2020,11.55,,,,,
02/07/2020,10.85,,,,,
02/08/2020,6.4,,,,,
02/09/2020,12.39,,,,,
02/10/2020,18.9,,,,,
02/11/2020,12.27,,,,,
02/12/2020,19.93,,,,,
2/13/2020,11.37,,,,,
2/14/2020,10.47,,,,,
2/15/2020,12.74,,,,,
2/16/2020,11.33,,,,,
2/17/2020,18.86,,,,,
2/18/2020,20.17,,,,,
2/19/2020,17.84,,,,,
2/20/2020,14.09,,,,,
2/21/2020,19.79,,,,,
2/22/2020,18.45,,,,,
2/23/2020,14.55,,,,,
2/24/2020,12.03,,,,,
2/25/2020,17.81,,,,,
2/26/2020,10.41,,,,,
2/27/2020,17.23,,,,,
2/28/2020,14.51,,,,,
2/29/2020,19.7,,,,,
03/01/2020,14.83,,,,,
03/02/2020,13.91,,,,,
03/03/2020,11.44,,,,,
03/04/2020,13.5,,,,,
03/05/2020,17.35,,,,,
03/06/2020,12.11,,,,,
03/07/2020,5.5,,,,,
03/08/2020,12.23,,,,,
03/09/2020,16.1,,,,,
03/10/2020,17.45,,,,,
03/11/2020,17.7,,,,,
03/12/2020,8.62,,,,,
3/13/2020,19.17,,,,,
3/14/2020,11.71,,,,,
3/15/2020,13.31,,,,,
3/16/2020,13.09,,,,,
3/17/2020,14.02,,,,,
3/18/2020,9.06,,,,,
3/19/2020,15.47,,,,,
3/20/2020,6.91,,,,,
3/21/2020,14.77,,,,,
3/22/2020,15.18,,,,,
3/23/2020,20.48,,,,,
3/24/2020,9.81,,,,,
3/25/2020,13.54,,,,,
3/26/2020,12.51,,,,,
3/27/2020,8.08,,,,,
3/28/2020,14.64,,,,,
3/29/2020,10.1,,,,,
3/30/2020,15.15,,,,,
3/31/2020,5.66,,,,,
04/01/2020,14.09,,,,,
04/02/2020,11.39,,,,,
04/03/2020,17.64,,,,,
04/04/2020,14.94,,,,,
04/05/2020,9.71,,,,,
04/06/2020,6.37,,,,,
04/07/2020,13.35,,,,,
04/08/2020,13.78,,,,,
04/09/2020,8.39,,,,,
04/10/2020,11.47,,,,,
04/11/2020,16.34,,,,,
04/12/2020,8.76,,,,,
4/13/2020,14.15,,,,,
4/14/2020,15.34,,,,,
4/15/2020,17.18,,,,,
4/16/2020,12.09,,,,,
4/17/2020,14.95,,,,,
4/18/2020,14.48,,,,,
4/19/2020,12.36,,,,,
4/20/2020,19.02,,,,,
4/21/2020,12.26,,,,,
4/22/2020,12.27,,,,,
4/23/2020,13.84,,,,,
4/24/2020,15.16,,,,,
4/25/2020,13.87,,,,,
4/26/2020,9.33,,,,,
4/27/2020,7.78,,,,,
4/28/2020,20.04,,,,,
4/29/2020,16.86,,,,,
4/30/2020,12.06,,,,,
05/01/2020,14.84,,,,,
05/02/2020,12.6,,,,,
05/03/2020,18.45,,,,,
05/04/2020,17.13,,,,,
05/05/2020,17.53,,,,,
05/06/2020,14.82,,,,,
05/07/2020,12.92,,,,,
05/08/2020,17.85,,,,,
05/09/2020,14.33,,,,,
05/10/2020,16.5,,,,,
05/11/2020,6.97,,,,,
05/12/2020,21.01,,,,,
5/13/2020,14.07,,,,,
5/14/2020,9.02,,,,,
5/15/2020,11.72,,,,,
5/16/2020,13.88,,,,,
5/17/2020,11.08,,,,,
5/18/2020,12.93,,,,,
5/19/2020,10.78,,,,,
5/20/2020,15.58,,,,,
5/21/2020,12.8,,,,,
5/22/2020,7,,,,,
5/23/2020,14.62,,,,,
5/24/2020,6.3,,,,,
5/25/2020,11.7,,,,,
5/26/2020,7.52,,,,,
5/27/2020,10.85,,,,,
5/28/2020,11.95,,,,,
5/29/2020,17.13,,,,,
5/30/2020,8.71,,,,,
5/31/2020,11.56,,,,,
06/01/2020,10.66,,,,,
06/02/2020,13.49,,,,,
06/03/2020,15.78,,,,,
06/04/2020,12.81,,,,,
06/05/2020,9.98,,,,,
06/06/2020,7.6,,,,,
06/07/2020,6.04,,,,,
06/08/2020,5.15,,,,,
06/09/2020,17.39,,,,,
06/10/2020,15.35,,,,,
06/11/2020,16.07,,,,,
06/12/2020,10.85,,,,,
6/13/2020,13.41,,,,,
6/14/2020,16.71,,,,,
6/15/2020,8.88,,,,,
6/16/2020,14.64,,,,,
6/17/2020,11.18,,,,,
6/18/2020,11.97,,,,,
6/19/2020,9.24,,,,,
6/20/2020,11.69,,,,,
6/21/2020,14.32,,,,,
6/22/2020,9.65,,,,,
6/23/2020,10.24,,,,,
6/24/2020,15.46,,,,,
6/25/2020,10.9,,,,,
6/26/2020,10.51,,,,,
6/27/2020,16.05,,,,,
6/28/2020,13.68,,,,,
6/29/2020,6.74,,,,,
6/30/2020,7.38,,,,,
07/01/2020,19.31,,,,,
07/02/2020,14.65,,,,,
07/03/2020,15.76,,,,,
07/04/2020,17.04,,,,,
07/05/2020,18.03,,,,,
07/06/2020,9.05,,,,,
07/07/2020,10.71,,,,,
07/08/2020,16.79,,,,,
07/09/2020,16.21,,,,,
07/10/2020,13.03,,,,,
07/11/2020,18.65,,,,,
07/12/2020,7.2,,,,,
7/13/2020,15.64,,,,,
